1,20,1056.47,132.19,645.0899999999999,698.01,1,-1,-1,-1
2,20,1057.35,129.11,648.72,702.63,1,-1,-1,-1
3,20,1058.23,126.02,652.3599999999999,707.26,1,-1,-1,-1
4,20,1059.11,122.94,655.99,711.8800000000001,1,-1,-1,-1
5,20,1059.99,119.85,659.6299999999999,716.51,1,-1,-1,-1
6,20,1060.88,116.77,663.25,721.13,1,-1,-1,-1
7,20,1061.76,113.69,666.8800000000001,725.75,1,-1,-1,-1
8,20,1062.64,110.6,670.52,730.38,1,-1,-1,-1
9,20,1063.52,107.52,674.1500000000001,735.0,1,-1,-1,-1
10,20,1064.4,104.43,677.79,739.6299999999999,1,-1,-1,-1
11,20,1065.28,101.35,681.4200000000001,744.25,1,-1,-1,-1
12,20,1066.6,96.46,686.71,750.86,1,-1,-1,-1
13,20,1067.92,91.57,692.0,757.47,1,-1,-1,-1
14,20,1069.25,86.68,697.28,764.0799999999999,1,-1,-1,-1
15,20,1070.57,81.79,702.5700000000002,770.69,1,-1,-1,-1
16,20,1071.89,76.89,707.8599999999999,777.3100000000001,1,-1,-1,-1
17,20,1073.21,72.0,713.1499999999999,783.92,1,-1,-1,-1
18,20,1074.53,67.11,718.44,790.53,1,-1,-1,-1
19,20,1075.86,62.22,723.72,797.14,1,-1,-1,-1
20,20,1077.18,57.33,729.01,803.75,1,-1,-1,-1
21,20,1078.5,52.44,734.3,810.3599999999999,1,-1,-1,-1
22,20,1080.4,46.4,740.9699999999998,819.26,1,-1,-1,-1
23,20,1082.31,40.35,747.6300000000001,828.17,1,-1,-1,-1
24,20,1084.21,34.31,754.3,837.0699999999999,1,-1,-1,-1
25,20,1086.12,28.27,760.96,845.97,1,-1,-1,-1
26,20,1088.02,22.23,767.6300000000001,854.87,1,-1,-1,-1
27,20,1089.92,16.19,774.3,863.77,1,-1,-1,-1
28,20,1091.83,10.14,780.96,872.6800000000001,1,-1,-1,-1
29,20,1093.73,4.1,787.6299999999999,881.5799999999999,1,-1,-1,-1
30,20,1095.63,0.0,794.3,888.54,1,-1,-1,-1
31,20,1097.54,0.0,800.96,891.4,1,-1,-1,-1
32,20,1099.13,0.0,806.54,906.2,1,-1,-1,-1
33,20,1100.71,0.0,812.1199999999999,921.0,1,-1,-1,-1
34,20,1102.3,0.0,817.7,935.8,1,-1,-1,-1
