510,2,548.73,602.77,88.71000000000004,56.55000000000007,1,-1,-1,-1
511,2,541.94,602.24,90.65999999999997,57.860000000000014,1,-1,-1,-1
512,2,532.46,601.7,93.77999999999997,59.299999999999955,1,-1,-1,-1
513,2,522.98,601.16,96.89999999999998,60.74000000000001,1,-1,-1,-1
514,2,513.5,600.61,100.01999999999998,62.18999999999994,1,-1,-1,-1
515,2,504.02,600.07,103.13999999999999,63.629999999999995,1,-1,-1,-1
516,2,494.54,599.53,106.25999999999993,65.07000000000005,1,-1,-1,-1
517,2,482.83,599.6,110.07,67.10000000000002,1,-1,-1,-1
518,2,471.12,599.68,113.88,69.12,1,-1,-1,-1
519,2,459.42,599.75,117.68,71.14999999999998,1,-1,-1,-1
520,2,447.71,599.83,121.49000000000007,73.16999999999996,1,-1,-1,-1
521,2,436.0,599.9,125.29999999999995,75.20000000000005,1,-1,-1,-1
522,2,420.5,599.86,129.72000000000003,77.29999999999995,1,-1,-1,-1
523,2,405.0,599.82,134.14,79.39999999999998,1,-1,-1,-1
524,2,389.5,599.78,138.55999999999995,81.5,1,-1,-1,-1
525,2,374.0,599.74,142.98000000000002,83.60000000000002,1,-1,-1,-1
526,2,358.5,599.7,147.39999999999998,85.69999999999993,1,-1,-1,-1
527,2,337.78,598.74,153.44000000000005,89.15999999999997,1,-1,-1,-1
527,6,470.9,600.09,82.0,64.49000000000001,1,-1,-1,-1
528,2,317.07,597.78,159.47000000000003,92.62,1,-1,-1,-1
528,6,457.65,599.44,85.85000000000002,66.51999999999998,1,-1,-1,-1
529,2,296.35,596.82,165.51,96.07999999999993,1,-1,-1,-1
529,6,444.41,598.8,89.69,68.54000000000008,1,-1,-1,-1
530,2,275.64,595.86,171.54000000000002,99.53999999999996,1,-1,-1,-1
530,6,431.16,598.15,93.54000000000002,70.57000000000005,1,-1,-1,-1
531,2,254.92,594.9,177.58,103.0,1,-1,-1,-1
531,6,417.92,597.5,97.37999999999994,72.60000000000002,1,-1,-1,-1
532,2,230.5,592.56,186.0,107.99000000000001,1,-1,-1,-1
532,6,399.58,596.41,103.80000000000001,74.83000000000004,1,-1,-1,-1
533,2,206.09,590.21,194.41,112.99000000000001,1,-1,-1,-1
533,6,381.24,595.32,110.21999999999997,77.05999999999995,1,-1,-1,-1
534,2,175.88,588.7,203.28000000000003,117.18999999999994,1,-1,-1,-1
534,6,362.9,594.23,116.64000000000004,79.28999999999996,1,-1,-1,-1
535,2,145.67,587.19,212.16,121.38,1,-1,-1,-1
535,6,344.56,593.14,123.06,81.51999999999998,1,-1,-1,-1
536,2,115.46,585.68,221.03000000000003,125.58000000000004,1,-1,-1,-1
