1,37,815.8,582.7,96.58000000000004,79.89999999999998,1,-1,-1,-1
2,37,816.21,581.69,96.50999999999999,80.30999999999995,1,-1,-1,-1
3,37,816.61,580.69,96.44999999999993,80.70999999999992,1,-1,-1,-1
4,37,817.02,579.68,96.38,81.12,1,-1,-1,-1
5,37,816.56,580.24,96.6400000000001,81.96000000000004,1,-1,-1,-1
6,37,817.39,585.34,96.90999999999997,80.86000000000001,1,-1,-1,-1
7,37,818.34,590.82,96.48000000000002,79.92999999999995,1,-1,-1,-1
8,37,819.28,596.29,96.05000000000007,79.00999999999999,1,-1,-1,-1
8,38,932.16,553.03,60.639999999999986,83.47000000000003,1,-1,-1,-1
9,37,818.87,598.76,95.62,79.0,1,-1,-1,-1
9,38,932.78,555.23,61.120000000000005,83.29999999999995,1,-1,-1,-1
10,37,818.45,601.24,95.18999999999994,78.98000000000002,1,-1,-1,-1
10,38,933.39,557.44,61.610000000000014,83.13,1,-1,-1,-1
11,37,821.44,603.23,94.75999999999999,78.97000000000003,1,-1,-1,-1
11,38,934.01,559.64,62.09000000000003,82.96000000000004,1,-1,-1,-1
12,37,821.66,602.45,94.59000000000003,79.01999999999998,1,-1,-1,-1
12,38,934.41,557.93,62.42000000000007,84.07000000000005,1,-1,-1,-1
13,37,821.87,601.66,94.42999999999995,79.07000000000005,1,-1,-1,-1
13,38,934.8,556.23,62.770000000000095,85.16999999999996,1,-1,-1,-1
14,37,822.09,600.88,94.25999999999999,79.12,1,-1,-1,-1
14,38,935.2,554.52,63.09999999999991,86.27999999999997,1,-1,-1,-1
15,37,822.31,599.92,94.09000000000003,78.78000000000009,1,-1,-1,-1
15,38,935.6,552.81,63.42999999999995,86.08000000000004,1,-1,-1,-1
16,37,822.52,598.96,93.93000000000006,78.43999999999994,1,-1,-1,-1
16,38,936.0,551.1,63.75999999999999,85.88,1,-1,-1,-1
17,37,822.74,598.0,93.75999999999999,78.10000000000002,1,-1,-1,-1
17,38,936.69,549.47,64.09999999999991,86.77999999999997,1,-1,-1,-1
18,37,822.85,596.33,93.57999999999993,77.90999999999997,1,-1,-1,-1
18,38,937.39,547.83,64.41999999999996,87.69999999999993,1,-1,-1,-1
19,37,822.95,594.66,93.41999999999996,77.71000000000004,1,-1,-1,-1
19,38,938.08,546.2,64.75999999999999,88.59999999999991,1,-1,-1,-1
20,37,823.28,595.02,93.25999999999999,77.51999999999998,1,-1,-1,-1
20,38,938.78,546.1,65.09000000000003,88.69999999999993,1,-1,-1,-1
21,37,823.61,595.38,93.09000000000003,77.32000000000005,1,-1,-1,-1
21,38,939.47,546.0,65.42999999999995,88.79999999999995,1,-1,-1,-1
22,37,823.84,595.81,92.86000000000001,76.54000000000008,1,-1,-1,-1
22,38,939.1,546.16,66.19999999999993,89.63999999999999,1,-1,-1,-1
23,37,824.07,596.24,92.63,75.75999999999999,1,-1,-1,-1
23,38,938.72,546.33,66.98000000000002,90.4799999999999,1,-1,-1,-1
24,37,824.49,593.85,92.63,76.27999999999997,1,-1,-1,-1
24,38,939.37,544.73,67.55999999999995,90.91999999999996,1,-1,-1,-1
25,37,824.9,591.46,92.63,76.79999999999995,1,-1,-1,-1
25,38,940.02,543.12,68.14999999999998,91.38,1,-1,-1,-1
26,37,825.32,589.07,92.63,77.31999999999994,1,-1,-1,-1
26,38,939.86,539.48,68.74000000000001,93.01999999999998,1,-1,-1,-1
27,37,825.79,587.55,92.11000000000001,77.32000000000005,1,-1,-1,-1
27,38,940.7,537.8,69.80999999999995,93.80000000000007,1,-1,-1,-1
28,37,826.16,588.1,91.54000000000008,77.30999999999995,1,-1,-1,-1
28,38,941.21,539.17,70.64999999999998,93.58000000000004,1,-1,-1,-1
29,37,826.53,588.64,90.97000000000003,77.32000000000005,1,-1,-1,-1
29,38,941.71,540.55,71.49000000000001,93.35000000000002,1,-1,-1,-1
30,37,826.53,590.12,91.57000000000005,77.32000000000005,1,-1,-1,-1
30,38,942.22,541.92,72.77999999999997,93.78000000000009,1,-1,-1,-1
31,37,826.53,591.61,92.17000000000007,77.31999999999994,1,-1,-1,-1
