1,9,864.01,596.04,114.16999999999996,100.97000000000003,1,-1,-1,-1
2,9,864.16,595.84,114.07000000000005,100.96999999999991,1,-1,-1,-1
3,9,864.31,595.65,113.97000000000003,100.96000000000004,1,-1,-1,-1
4,9,864.45,595.45,113.88999999999999,100.95999999999992,1,-1,-1,-1
5,9,864.6,595.25,113.78999999999996,100.96000000000004,1,-1,-1,-1
6,9,864.75,595.06,113.69000000000005,100.94000000000005,1,-1,-1,-1
7,9,864.9,594.86,113.59000000000003,100.93999999999994,1,-1,-1,-1
8,9,865.05,594.66,113.49000000000001,100.94000000000005,1,-1,-1,-1
9,9,865.19,594.46,113.40999999999997,100.93999999999994,1,-1,-1,-1
10,9,865.34,594.27,113.30999999999995,100.93000000000006,1,-1,-1,-1
11,9,865.49,594.07,113.21000000000004,100.92999999999995,1,-1,-1,-1
12,9,865.7,593.7,113.07999999999993,100.87,1,-1,-1,-1
13,9,865.9,593.33,112.96000000000004,100.80999999999995,1,-1,-1,-1
14,9,866.11,592.96,112.83000000000004,100.75,1,-1,-1,-1
15,9,866.31,592.59,112.71000000000004,100.68999999999994,1,-1,-1,-1
16,9,866.51,592.22,112.59000000000003,100.63,1,-1,-1,-1
17,9,866.72,591.85,112.45999999999992,100.56999999999994,1,-1,-1,-1
18,9,866.92,591.48,112.34000000000003,100.50999999999999,1,-1,-1,-1
19,9,867.13,591.11,112.21000000000004,100.44999999999993,1,-1,-1,-1
20,9,867.33,590.74,112.08999999999992,100.38999999999999,1,-1,-1,-1
21,9,867.54,590.37,111.96000000000004,100.33000000000004,1,-1,-1,-1
22,9,867.9,590.49,111.90999999999997,100.21000000000004,1,-1,-1,-1
23,9,868.26,591.08,111.85000000000002,99.95999999999992,1,-1,-1,-1
24,9,868.61,591.67,111.79999999999995,99.71000000000004,1,-1,-1,-1
25,9,868.97,592.26,111.73000000000002,99.46000000000004,1,-1,-1,-1
26,9,869.32,592.85,111.67999999999995,99.20999999999992,1,-1,-1,-1
27,9,869.68,593.44,111.62,98.95999999999992,1,-1,-1,-1
28,9,870.03,592.98,111.59000000000003,99.0,1,-1,-1,-1
29,9,870.39,592.52,111.55000000000007,99.02999999999997,1,-1,-1,-1
30,9,870.75,592.06,111.50999999999999,99.06000000000006,1,-1,-1,-1
31,9,871.1,591.6,111.48000000000002,99.10000000000002,1,-1,-1,-1
32,9,870.57,591.46,111.75999999999999,99.05999999999995,1,-1,-1,-1
33,9,870.03,591.32,112.06000000000006,99.02999999999997,1,-1,-1,-1
34,9,869.5,591.18,112.34000000000003,98.99000000000001,1,-1,-1,-1
35,9,868.97,591.04,112.62,98.95000000000005,1,-1,-1,-1
36,9,868.44,590.9,112.89999999999998,98.90999999999997,1,-1,-1,-1
37,9,867.91,590.76,113.18000000000006,98.87,1,-1,-1,-1
38,9,867.38,590.62,113.47000000000003,98.83000000000004,1,-1,-1,-1
39,9,866.84,590.48,113.75999999999999,98.79999999999995,1,-1,-1,-1
40,9,866.31,590.34,114.04000000000008,98.75999999999999,1,-1,-1,-1
41,9,865.78,590.2,114.32000000000005,98.71999999999991,1,-1,-1,-1
42,9,865.54,590.73,114.18000000000006,98.75,1,-1,-1,-1
43,9,865.31,591.27,114.03000000000009,98.76999999999998,1,-1,-1,-1
44,9,865.07,591.8,113.88999999999999,98.80000000000007,1,-1,-1,-1
45,9,864.83,592.33,113.75,98.81999999999994,1,-1,-1,-1
46,9,864.59,592.86,113.61000000000001,98.85000000000002,1,-1,-1,-1
47,9,864.36,593.4,113.46000000000004,98.87,1,-1,-1,-1
48,9,864.12,593.93,113.32000000000005,98.90000000000009,1,-1,-1,-1
49,9,863.88,594.46,113.17999999999995,98.91999999999996,1,-1,-1,-1
50,9,863.65,595.0,113.02999999999997,98.94000000000005,1,-1,-1,-1
51,9,863.41,595.53,112.88999999999999,98.97000000000003,1,-1,-1,-1
52,9,862.94,596.06,112.94999999999993,99.09000000000003,1,-1,-1,-1
53,9,862.47,596.59,113.00999999999999,99.20999999999992,1,-1,-1,-1
54,9,861.99,597.12,113.08000000000004,99.33000000000004,1,-1,-1,-1
55,9,861.52,597.66,113.13999999999999,99.44000000000005,1,-1,-1,-1
56,9,861.04,598.19,113.21000000000004,99.55999999999995,1,-1,-1,-1
57,9,860.57,598.72,113.26999999999998,99.67999999999995,1,-1,-1,-1
58,9,860.09,599.25,113.33999999999992,99.79999999999995,1,-1,-1,-1
59,9,859.62,599.79,113.39999999999998,99.91000000000008,1,-1,-1,-1
60,9,859.14,600.32,113.47000000000003,100.02999999999997,1,-1,-1,-1
61,9,858.67,600.85,113.53000000000009,100.14999999999998,1,-1,-1,-1
62,9,858.08,599.84,113.59999999999991,100.19999999999993,1,-1,-1,-1
63,9,857.49,598.83,113.66999999999996,100.25,1,-1,-1,-1
64,9,856.9,597.82,113.74000000000001,100.29999999999995,1,-1,-1,-1
65,9,856.31,596.81,113.81000000000006,100.35000000000002,1,-1,-1,-1
